Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
2854;-33,63073138595928;-33,62903896928992;43854;LF;1;0,0016924166693570442
2855;-33,61307538600386;-33,61138696933449;43855;LF;1;0,0016884166693671432
2856;-33,595423386048424;-33,59373096937907;43854;LF;1;0,0016924166693570442
2857;-33,577767386093;-33,576078969423634;43856;LF;1;0,0016884166693671432
2858;-33,56011538613757;-33,55842296946821;43857;LF;1;0,0016924166693570442
2859;-33,542459386182145;-33,54077096951278;43857;LF;1;0,0016884166693671432
2860;-33,52480738622671;-33,523114969557355;43857;LF;1;0,0016924166693570442
2861;-33,50715138627129;-33,50546296960192;43858;LF;1;0,0016884166693671432
2862;-33,489499386315856;-33,4878069696465;43858;LF;1;0,0016924166693570442
2863;-33,47184338636043;-33,470154969691066;43858;LF;1;0,0016884166693671432
2864;-33,454191386405;-33,45249896973564;43859;LF;1;0,0016924166693570442
2865;-33,43653538644958;-33,43484696978021;43859;LF;1;0,0016884166693671432
2866;-33,418883386494144;-33,41719096982479;43859;LF;1;0,0016924166693570442
2867;-33,40122738653872;-33,399538969869354;43859;LF;1;0,0016884166693671432
2868;-33,38357538658329;-33,38188296991393;43859;LF;1;0,0016924166693570442
2869;-33,365919386627866;-33,3642309699585;43858;LF;1;0,0016884166693671432
2870;-33,34826738667243;-33,346578970003065;43857;LF;1;0,0016884166693671432
2871;-33,330615386717;-33,32892297004764;43856;LF;1;0,0016924166693570442
2872;-33,31295938676158;-33,31127097009221;43855;LF;1;0,0016884166693671432
2873;-33,295307386806144;-33,29361497013679;43855;LF;1;0,0016924166693570442
2874;-33,27765138685072;-33,275962970181354;43854;LF;1;0,0016884166693671432
2875;-33,25999938689529;-33,25830697022593;43853;LF;1;0,0016924166693570442
2876;-33,242343386939865;-33,2406549702705;43853;LF;1;0,0016884166693671432
2877;-33,22469138698443;-33,222998970315075;43853;LF;1;0,0016924166693570442
2878;-33,20703538702901;-33,20534697035964;43854;LF;1;0,0016884166693671432
2879;-33,189383387073576;-33,18769097040422;43854;LF;1;0,0016924166693570442
2880;-33,17172738711815;-33,170038970448786;43854;LF;1;0,0016884166693671432
2881;-33,15407538716272;-33,15238297049336;43855;LF;1;0,0016924166693570442
2882;-33,1364193872073;-33,13473097053793;43855;LF;1;0,0016884166693671432
2883;-33,118767387251864;-33,11707497058251;43855;LF;1;0,0016924166693570442
2884;-33,10111138729644;-33,099422970627074;43855;LF;1;0,0016884166693671432
2885;-33,08345938734101;-33,08176697067165;43855;LF;1;0,0016924166693570442
2886;-33,065803387385586;-33,06411497071622;43854;LF;1;0,0016884166693671432
2887;-33,04815138743015;-33,046462970760786;43854;LF;1;0,0016884166693671432
2888;-33,03049938747472;-33,02880697080536;43854;LF;1;0,0016924166693570442
2889;-33,0128433875193;-33,01115497084993;43854;LF;1;0,0016884166693671432
2890;-32,995191387563864;-32,99349897089451;43853;LF;1;0,0016924166693570442
2891;-32,97753538760844;-32,975846970939074;43854;LF;1;0,0016884166693671432
2892;-32,95988338765301;-32,95819097098365;43853;LF;1;0,0016924166693570442
2893;-32,942227387697585;-32,94053897102822;43853;LF;1;0,0016884166693671432
2894;-32,92457538774215;-32,922882971072795;43853;LF;1;0,0016924166693570442
2895;-32,90691938778673;-32,90523097111736;43854;LF;1;0,0016884166693671432
2896;-32,889267387831296;-32,88757497116194;43855;LF;1;0,0016924166693570442
2897;-32,87161138787587;-32,869922971206506;43855;LF;1;0,0016884166693671432
2898;-32,85395938792044;-32,85226697125108;43856;LF;1;0,0016924166693570442
2899;-32,83630338796502;-32,83461497129565;43856;LF;1;0,0016884166693671432
2900;-32,818651388009584;-32,81695897134023;43857;LF;1;0,0016924166693570442
2901;-32,80099538805416;-32,799306971384794;43857;LF;1;0,0016884166693671432
2902;-32,78334338809873;-32,78165097142937;43857;LF;1;0,0016924166693570442
2903;-32,765687388143306;-32,76399897147394;43857;LF;1;0,0016884166693671432
2904;-32,74803538818787;-32,746346971518506;43858;LF;1;0,0016884166693671432
2905;-32,73038338823244;-32,72869097156308;43858;LF;1;0,0016924166693570442
2906;-32,71272738827702;-32,71103897160765;43858;LF;1;0,0016884166693671432
2907;-32,695075388321584;-32,69338297165223;43859;LF;1;0,0016924166693570442
2908;-32,67741938836616;-32,675730971696794;43859;LF;1;0,0016884166693671432
2909;-32,65976738841073;-32,65807497174137;43859;LF;1;0,0016924166693570442
2910;-32,642111388455305;-32,64042297178594;43860;LF;1;0,0016884166693671432
2911;-32,62445938849987;-32,622766971830515;43860;LF;1;0,0016924166693570442
2912;-32,60680338854445;-32,60511497187508;43860;LF;1;0,0016884166693671432
2913;-32,589151388589016;-32,58745897191966;43860;LF;1;0,0016924166693570442
2914;-32,57149538863359;-32,569806971964226;43860;LF;1;0,0016884166693671432
2915;-32,55384338867816;-32,5521509720088;43859;LF;1;0,0016924166693570442
2916;-32,53618738872274;-32,53449897205337;43860;LF;1;0,0016884166693671432
2917;-32,518535388767305;-32,51684297209795;43860;LF;1;0,0016924166693570442
2918;-32,50087938881188;-32,499190972142515;43862;LF;1;0,0016884166693671432
2919;-32,48322738885645;-32,48153497218709;43863;LF;1;0,0016924166693570442
2920;-32,465571388901026;-32,46388297223166;43864;LF;1;0,0016884166693671432
2921;-32,44791938894559;-32,446230972276226;43865;LF;1;0,0016884166693671432
2922;-32,43026738899016;-32,4285749723208;43868;LF;1;0,0016924166693570442
2923;-32,41261138903474;-32,41092297236537;43871;LF;1;0,0016884166693671432
2924;-32,394959389079304;-32,39326697240995;43873;LF;1;0,0016924166693570442
2925;-32,37730338912388;-32,375614972454514;43877;LF;1;0,0016884166693671432
2926;-32,35965138916845;-32,35795897249909;43879;LF;1;0,0016924166693570442
2927;-32,341995389213025;-32,34030697254366;43882;LF;1;0,0016884166693671432
2928;-32,32434338925759;-32,322650972588235;43883;LF;1;0,0016924166693570442
2929;-32,30668738930217;-32,3049989726328;43885;LF;1;0,0016884166693671432
2930;-32,289035389346736;-32,28734297267738;43885;LF;1;0,0016924166693570442
2931;-32,27137938939131;-32,269690972721946;43886;LF;1;0,0016884166693671432
2932;-32,25372738943588;-32,25203497276652;43886;LF;1;0,0016924166693570442
2933;-32,23607138948046;-32,23438297281109;43887;LF;1;0,0016884166693671432
2934;-32,218419389525025;-32,21672697285567;43887;LF;1;0,0016924166693570442
2935;-32,2007633895696;-32,199074972900235;43888;LF;1;0,0016884166693671432
2936;-32,18311138961417;-32,18141897294481;43888;LF;1;0,0016924166693570442
2937;-32,165455389658746;-32,16376697298938;43887;LF;1;0,0016884166693671432
2938;-32,14780338970331;-32,146110973033956;43888;LF;1;0,0016924166693570442
2939;-32,13015138974788;-32,12845897307852;43888;LF;1;0,0016924166693570442
2940;-32,11249538979246;-32,11080697312309;43887;LF;1;0,0016884166693671432
2941;-32,094843389837024;-32,09315097316767;43888;LF;1;0,0016924166693570442
2942;-32,0771873898816;-32,075498973212234;43888;LF;1;0,0016884166693671432
2943;-32,05953538992617;-32,05784297325681;43888;LF;1;0,0016924166693570442
2944;-32,041879389970745;-32,04019097330138;43888;LF;1;0,0016884166693671432
2945;-32,02422739001531;-32,022534973345955;43887;LF;1;0,0016924166693570442
2946;-32,00657139005989;-32,00488297339052;43888;LF;1;0,0016884166693671432
2947;-31,988919390104456;-31,9872269734351;43887;LF;1;0,0016924166693570442
2948;-31,971263390149034;-31,969574973479666;43888;LF;1;0,0016884166693671432
2949;-31,9536113901936;-31,951918973524243;43887;LF;1;0,0016924166693570442
2950;-31,935955390238178;-31,93426697356881;43888;LF;1;0,0016884166693671432
2951;-31,918303390282745;-31,916610973613388;43888;LF;1;0,0016924166693570442
2952;-31,90064739032732;-31,898958973657955;43887;LF;1;0,0016884166693671432
2953;-31,88299539037189;-31,88130297370253;43888;LF;1;0,0016924166693570442
2954;-31,865339390416466;-31,8636509737471;43887;LF;1;0,0016884166693671432
2955;-31,847687390461033;-31,845994973791676;43888;LF;1;0,0016924166693570442
2956;-31,8300353905056;-31,828342973836243;43887;LF;1;0,0016924166693570442
2957;-31,812379390550177;-31,81069097388081;43888;LF;1;0,0016884166693671432
2958;-31,794727390594744;-31,793034973925387;43887;LF;1;0,0016924166693570442
2959;-31,77707139063932;-31,775382973969954;43887;LF;1;0,0016884166693671432
2960;-31,759419390683888;-31,75772697401453;43888;LF;1;0,0016924166693570442
2961;-31,741763390728465;-31,740074974059098;43887;LF;1;0,0016884166693671432
2962;-31,724111390773032;-31,722418974103675;43887;LF;1;0,0016924166693570442
2963;-31,70645539081761;-31,704766974148242;43887;LF;1;0,0016884166693671432
2964;-31,688803390862176;-31,68711097419282;43888;LF;1;0,0016924166693570442
2965;-31,671147390906754;-31,669458974237386;43888;LF;1;0,0016884166693671432
2966;-31,65349539095132;-31,651802974281964;43887;LF;1;0,0016924166693570442
2967;-31,635839390995898;-31,63415097432653;43888;LF;1;0,0016884166693671432
2968;-31,618187391040465;-31,616494974371108;43887;LF;1;0,0016924166693570442
2969;-31,600531391085042;-31,598842974415675;43887;LF;1;0,0016884166693671432
2970;-31,58287939112961;-31,581186974460252;43888;LF;1;0,0016924166693570442
2971;-31,565223391174186;-31,56353497450482;43887;LF;1;0,0016884166693671432
2972;-31,547571391218753;-31,545878974549396;43887;LF;1;0,0016924166693570442
2973;-31,52991939126332;-31,528226974593963;43888;LF;1;0,0016924166693570442
2974;-31,512263391307897;-31,51057497463853;43887;LF;1;0,0016884166693671432
2975;-31,494611391352464;-31,492918974683107;43888;LF;1;0,0016924166693570442
2976;-31,47695539139704;-31,475266974727674;43887;LF;1;0,0016884166693671432
2977;-31,45930339144161;-31,45761097477225;43887;LF;1;0,0016924166693570442
2978;-31,441647391486185;-31,43995897481682;43887;LF;1;0,0016884166693671432
2979;-31,423995391530752;-31,422302974861395;43887;LF;1;0,0016924166693570442
2980;-31,40633939157533;-31,404650974905962;43887;LF;1;0,0016884166693671432
2981;-31,388687391619897;-31,38699497495054;43887;LF;1;0,0016924166693570442
2982;-31,371031391664474;-31,369342974995106;43888;LF;1;0,0016884166693671432
2983;-31,35337939170904;-31,351686975039684;43888;LF;1;0,0016924166693570442
2984;-31,335723391753618;-31,33403497508425;43887;LF;1;0,0016884166693671432
2985;-31,318071391798185;-31,316378975128828;43887;LF;1;0,0016924166693570442
2986;-31,300415391842762;-31,298726975173395;43887;LF;1;0,0016884166693671432
2987;-31,28276339188733;-31,281070975217972;43888;LF;1;0,0016924166693570442
2988;-31,265107391931906;-31,26341897526254;43887;LF;1;0,0016884166693671432
2989;-31,247455391976473;-31,245762975307116;43888;LF;1;0,0016924166693570442
2990;-31,22980339202104;-31,228110975351683;43887;LF;1;0,0016924166693570442
2991;-31,212147392065617;-31,21045897539625;43888;LF;1;0,0016884166693671432
2992;-31,194495392110184;-31,192802975440827;43888;LF;1;0,0016924166693570442
2993;-31,17683939215476;-31,175150975485394;43888;LF;1;0,0016884166693671432
2994;-31,15918739219933;-31,15749497552997;43887;LF;1;0,0016924166693570442
2995;-31,141531392243905;-31,13984297557454;43887;LF;1;0,0016884166693671432
2996;-31,123879392288472;-31,122186975619115;43888;LF;1;0,0016924166693570442
2997;-31,10622339233305;-31,104534975663682;43887;LF;1;0,0016884166693671432
2998;-31,088571392377617;-31,08687897570826;43888;LF;1;0,0016924166693570442
2999;-31,070915392422194;-31,069226975752827;43888;LF;1;0,0016884166693671432
3000;-31,05326339246676;-31,051570975797404;43887;LF;1;0,0016924166693570442
3001;-31,035607392511338;-31,03391897584197;43888;LF;1;0,0016884166693671432
3002;-31,017955392555905;-31,016262975886548;43887;LF;1;0,0016924166693570442
3003;-31,000299392600482;-30,998610975931115;43888;LF;1;0,0016884166693671432
3004;-30,98264739264505;-30,980954975975692;43887;LF;1;0,0016924166693570442
3005;-30,964991392689626;-30,96330297602026;43888;LF;1;0,0016884166693671432
3006;-30,947339392734193;-30,945646976064836;43887;LF;1;0,0016924166693570442
3007;-30,92968739277876;-30,927994976109403;43887;LF;1;0,0016924166693570442
3008;-30,912031392823337;-30,91034297615397;43888;LF;1;0,0016884166693671432
3009;-30,894379392867904;-30,892686976198547;43887;LF;1;0,0016924166693570442
3010;-30,87672339291248;-30,875034976243114;43888;LF;1;0,0016884166693671432
3011;-30,85907139295705;-30,85737897628769;43887;LF;1;0,0016924166693570442
3012;-30,841415393001625;-30,83972697633226;43888;LF;1;0,0016884166693671432
3013;-30,823763393046193;-30,822070976376835;43887;LF;1;0,0016924166693570442
3014;-30,80610739309077;-30,804418976421402;43887;LF;1;0,0016884166693671432
3015;-30,788455393135337;-30,78676297646598;43888;LF;1;0,0016924166693570442
3016;-30,770799393179914;-30,769110976510547;43887;LF;1;0,0016884166693671432
3017;-30,75314739322448;-30,751454976555124;43888;LF;1;0,0016924166693570442
3018;-30,735491393269058;-30,73380297659969;43887;LF;1;0,0016884166693671432
3019;-30,717839393313625;-30,716146976644268;43888;LF;1;0,0016924166693570442
3020;-30,700183393358202;-30,698494976688835;43888;LF;1;0,0016884166693671432
3021;-30,68253139340277;-30,680838976733412;43888;LF;1;0,0016924166693570442
3022;-30,664875393447346;-30,66318697677798;43887;LF;1;0,0016884166693671432
3023;-30,647223393491913;-30,645530976822556;43888;LF;1;0,0016924166693570442
3024;-30,62957139353648;-30,627878976867123;43887;LF;1;0,0016924166693570442
3025;-30,611915393581057;-30,61022697691169;43888;LF;1;0,0016884166693671432
3026;-30,594263393625624;-30,592570976956267;43887;LF;1;0,0016924166693570442
3027;-30,5766073936702;-30,574918977000834;43888;LF;1;0,0016884166693671432
3028;-30,55895539371477;-30,55726297704541;43888;LF;1;0,0016924166693570442
3029;-30,541299393759346;-30,53961097708998;43888;LF;1;0,0016884166693671432
3030;-30,523647393803913;-30,521954977134556;43887;LF;1;0,0016924166693570442
3031;-30,50599139384849;-30,504302977179123;43888;LF;1;0,0016884166693671432
3032;-30,488339393893057;-30,4866469772237;43888;LF;1;0,0016924166693570442
3033;-30,470683393937634;-30,468994977268267;43887;LF;1;0,0016884166693671432
3034;-30,4530313939822;-30,451338977312844;43887;LF;1;0,0016924166693570442
3035;-30,435375394026778;-30,43368697735741;43888;LF;1;0,0016884166693671432
3036;-30,417723394071345;-30,416030977401988;43888;LF;1;0,0016924166693570442
3037;-30,400067394115922;-30,398378977446555;43887;LF;1;0,0016884166693671432
3038;-30,38241539416049;-30,380722977491132;43888;LF;1;0,0016924166693570442
3039;-30,364759394205066;-30,3630709775357;43888;LF;1;0,0016884166693671432
3040;-30,347107394249633;-30,345414977580276;43887;LF;1;0,0016924166693570442
3041;-30,32945139429421;-30,327762977624843;43887;LF;1;0,0016884166693671432
3042;-30,311799394338777;-30,31011097766941;43888;LF;1;0,0016884166693671432
3043;-30,294147394383344;-30,292454977713987;43888;LF;1;0,0016924166693570442
3044;-30,27649139442792;-30,274802977758554;43887;LF;1;0,0016884166693671432
3045;-30,25883939447249;-30,25714697780313;43887;LF;1;0,0016924166693570442
3046;-30,241183394517066;-30,2394949778477;43887;LF;1;0,0016884166693671432
3047;-30,223531394561633;-30,221838977892276;43888;LF;1;0,0016924166693570442
3048;-30,20587539460621;-30,204186977936843;43887;LF;1;0,0016884166693671432
3049;-30,188223394650777;-30,18653097798142;43888;LF;1;0,0016924166693570442
3050;-30,170567394695354;-30,168878978025987;43887;LF;1;0,0016884166693671432
3051;-30,15291539473992;-30,151222978070564;43888;LF;1;0,0016924166693570442
3052;-30,135259394784498;-30,13357097811513;43888;LF;1;0,0016884166693671432
3053;-30,117607394829065;-30,115914978159708;43888;LF;1;0,0016924166693570442
3054;-30,099951394873642;-30,098262978204275;43887;LF;1;0,0016884166693671432
3055;-30,08229939491821;-30,080606978248852;43888;LF;1;0,0016924166693570442
3056;-30,064643394962786;-30,06295497829342;43888;LF;1;0,0016884166693671432
3057;-30,046991395007353;-30,045298978337996;43887;LF;1;0,0016924166693570442
3058;-30,02933539505193;-30,027646978382563;43888;LF;1;0,0016884166693671432
3059;-30,011683395096497;-30,00999497842713;43887;LF;1;0,0016884166693671432
3060;-29,994031395141064;-29,992338978471707;43888;LF;1;0,0016924166693570442
3061;-29,97637539518564;-29,974686978516274;43888;LF;1;0,0016884166693671432
3062;-29,95872339523021;-29,95703097856085;43888;LF;1;0,0016924166693570442
3063;-29,941067395274786;-29,93937897860542;43888;LF;1;0,0016884166693671432
3064;-29,923415395319353;-29,921722978649996;43887;LF;1;0,0016924166693570442
3065;-29,90575939536393;-29,904070978694563;43888;LF;1;0,0016884166693671432
3066;-29,888107395408497;-29,88641497873914;43888;LF;1;0,0016924166693570442
3067;-29,870451395453074;-29,868762978783707;43887;LF;1;0,0016884166693671432
3068;-29,85279939549764;-29,851106978828284;43888;LF;1;0,0016924166693570442
3069;-29,835143395542218;-29,83345497887285;43888;LF;1;0,0016884166693671432
3070;-29,817491395586785;-29,815798978917428;43888;LF;1;0,0016924166693570442
3071;-29,799835395631362;-29,798146978961995;43888;LF;1;0,0016884166693671432
3072;-29,78218339567593;-29,780490979006572;43888;LF;1;0,0016924166693570442
3073;-29,764527395720506;-29,76283897905114;43887;LF;1;0,0016884166693671432
3074;-29,746875395765073;-29,745182979095716;43888;LF;1;0,0016924166693570442
3075;-29,72921939580965;-29,727530979140283;43887;LF;1;0,0016884166693671432
3076;-29,711567395854217;-29,70987897918485;43888;LF;1;0,0016884166693671432
3077;-29,693915395898784;-29,692222979229427;43888;LF;1;0,0016924166693570442
3078;-29,67625939594336;-29,674570979273994;43887;LF;1;0,0016884166693671432
3079;-29,65860739598793;-29,65691497931857;43888;LF;1;0,0016924166693570442
3080;-29,640951396032506;-29,63926297936314;43887;LF;1;0,0016884166693671432
3081;-29,623299396077073;-29,621606979407716;43888;LF;1;0,0016924166693570442
3082;-29,60564339612165;-29,603954979452283;43888;LF;1;0,0016884166693671432
3083;-29,587991396166217;-29,58629897949686;43887;LF;1;0,0016924166693570442
3084;-29,570335396210794;-29,568646979541427;43887;LF;1;0,0016884166693671432
3085;-29,55268339625536;-29,550990979586004;43888;LF;1;0,0016924166693570442
3086;-29,535027396299938;-29,53333897963057;43888;LF;1;0,0016884166693671432
3087;-29,517375396344505;-29,515682979675148;43888;LF;1;0,0016924166693570442
3088;-29,499719396389082;-29,498030979719715;43888;LF;1;0,0016884166693671432
3089;-29,48206739643365;-29,480374979764292;43887;LF;1;0,0016924166693570442
3090;-29,464411396478226;-29,46272297980886;43888;LF;1;0,0016884166693671432
3091;-29,446759396522793;-29,445066979853436;43888;LF;1;0,0016924166693570442
3092;-29,42910339656737;-29,427414979898003;43887;LF;1;0,0016884166693671432
3093;-29,411451396611938;-29,40976297994257;43888;LF;1;0,0016884166693671432
3094;-29,393799396656505;-29,392106979987147;43888;LF;1;0,0016924166693570442
3095;-29,37614339670108;-29,374454980031715;43888;LF;1;0,0016884166693671432
3096;-29,35849139674565;-29,35679898007629;43888;LF;1;0,0016924166693570442
3097;-29,340835396790226;-29,33914698012086;43887;LF;1;0,0016884166693671432
3098;-29,323183396834793;-29,321490980165436;43888;LF;1;0,0016924166693570442
3099;-29,30552739687937;-29,303838980210003;43887;LF;1;0,0016884166693671432
3100;-29,287875396923937;-29,28618298025458;43888;LF;1;0,0016924166693570442
3101;-29,270219396968514;-29,268530980299147;43888;LF;1;0,0016884166693671432
3102;-29,25256739701308;-29,250874980343724;43887;LF;1;0,0016924166693570442
3103;-29,234911397057658;-29,23322298038829;43888;LF;1;0,0016884166693671432
3104;-29,217259397102225;-29,215566980432868;43888;LF;1;0,0016924166693570442
3105;-29,199603397146802;-29,197914980477435;43888;LF;1;0,0016884166693671432
3106;-29,18195139719137;-29,180258980522012;43888;LF;1;0,0016924166693570442
3107;-29,164295397235946;-29,16260698056658;43887;LF;1;0,0016884166693671432
3108;-29,146643397280513;-29,144950980611156;43888;LF;1;0,0016924166693570442
3109;-29,12898739732509;-29,127298980655723;43888;LF;1;0,0016884166693671432
3110;-29,111335397369658;-29,10964698070029;43887;LF;1;0,0016884166693671432
3111;-29,093683397414225;-29,091990980744868;43888;LF;1;0,0016924166693570442
3112;-29,0760273974588;-29,074338980789435;43887;LF;1;0,0016884166693671432
3113;-29,05837539750337;-29,05668298083401;43887;LF;1;0,0016924166693570442
3114;-29,040719397547946;-29,03903098087858;43888;LF;1;0,0016884166693671432
3115;-29,023067397592513;-29,021374980923156;43888;LF;1;0,0016924166693570442
3116;-29,00541139763709;-29,003722980967723;43888;LF;1;0,0016884166693671432
3117;-28,987759397681657;-28,9860669810123;43888;LF;1;0,0016924166693570442
3118;-28,970103397726234;-28,968414981056867;43887;LF;1;0,0016884166693671432
3119;-28,9524513977708;-28,950758981101444;43887;LF;1;0,0016924166693570442
3120;-28,93479539781538;-28,93310698114601;43888;LF;1;0,0016884166693671432
3121;-28,917143397859945;-28,915450981190588;43887;LF;1;0,0016924166693570442
3122;-28,899487397904522;-28,897798981235155;43888;LF;1;0,0016884166693671432
3123;-28,88183539794909;-28,880142981279732;43888;LF;1;0,0016924166693570442
3124;-28,864179397993666;-28,8624909813243;43888;LF;1;0,0016884166693671432
3125;-28,846527398038234;-28,844834981368876;43888;LF;1;0,0016924166693570442
3126;-28,82887139808281;-28,827182981413443;43888;LF;1;0,0016884166693671432
3127;-28,811219398127378;-28,80953098145801;43888;LF;1;0,0016884166693671432
3128;-28,793567398171945;-28,791874981502588;43887;LF;1;0,0016924166693570442
3129;-28,77591139821652;-28,774222981547155;43888;LF;1;0,0016884166693671432
3130;-28,75825939826109;-28,75656698159173;43888;LF;1;0,0016924166693570442
3131;-28,740603398305666;-28,7389149816363;43887;LF;1;0,0016884166693671432
3132;-28,722951398350233;-28,721258981680876;43888;LF;1;0,0016924166693570442
3133;-28,70529539839481;-28,703606981725443;43888;LF;1;0,0016884166693671432
3134;-28,687643398439377;-28,68595098177002;43888;LF;1;0,0016924166693570442
3135;-28,669987398483954;-28,668298981814587;43887;LF;1;0,0016884166693671432
3136;-28,65233539852852;-28,650642981859164;43887;LF;1;0,0016924166693570442
3137;-28,6346793985731;-28,63299098190373;43888;LF;1;0,0016884166693671432
3138;-28,617027398617665;-28,61533498194831;43888;LF;1;0,0016924166693570442
3139;-28,599371398662242;-28,597682981992875;43887;LF;1;0,0016884166693671432
3140;-28,58171939870681;-28,580026982037452;43888;LF;1;0,0016924166693570442
3141;-28,564063398751387;-28,56237498208202;43888;LF;1;0,0016884166693671432
3142;-28,546411398795954;-28,544718982126597;43887;LF;1;0,0016924166693570442
3143;-28,52875539884053;-28,527066982171164;43888;LF;1;0,0016884166693671432
3144;-28,511103398885098;-28,50941498221573;43887;LF;1;0,0016884166693671432
3145;-28,493451398929665;-28,491758982260308;43887;LF;1;0,0016924166693570442
3146;-28,475795398974242;-28,474106982304875;43887;LF;1;0,0016884166693671432
3147;-28,45814339901881;-28,456450982349452;43888;LF;1;0,0016924166693570442
3148;-28,440487399063386;-28,43879898239402;43888;LF;1;0,0016884166693671432
3149;-28,422835399107953;-28,421142982438596;43888;LF;1;0,0016924166693570442
3150;-28,40517939915253;-28,403490982483163;43887;LF;1;0,0016884166693671432
3151;-28,387527399197097;-28,38583498252774;43888;LF;1;0,0016924166693570442
3152;-28,369871399241674;-28,368182982572307;43888;LF;1;0,0016884166693671432
3153;-28,35221939928624;-28,350526982616884;43887;LF;1;0,0016924166693570442
3154;-28,33456339933082;-28,33287498266145;43888;LF;1;0,0016884166693671432
3155;-28,316911399375385;-28,31521898270603;43888;LF;1;0,0016924166693570442
3156;-28,299255399419962;-28,297566982750595;43887;LF;1;0,0016884166693671432
3157;-28,28160339946453;-28,279910982795172;43887;LF;1;0,0016924166693570442
3158;-28,263947399509107;-28,26225898283974;43887;LF;1;0,0016884166693671432
3159;-28,246295399553674;-28,244602982884317;43888;LF;1;0,0016924166693570442
3160;-28,22863939959825;-28,226950982928884;43887;LF;1;0,0016884166693671432
3161;-28,210987399642818;-28,20929898297345;43888;LF;1;0,0016884166693671432
3162;-28,193335399687385;-28,191642983018028;43888;LF;1;0,0016924166693570442
3163;-28,175679399731962;-28,173990983062595;43888;LF;1;0,0016884166693671432
3164;-28,15802739977653;-28,156334983107172;43887;LF;1;0,0016924166693570442
3165;-28,140371399821106;-28,13868298315174;43887;LF;1;0,0016884166693671432
3166;-28,122719399865673;-28,121026983196316;43888;LF;1;0,0016924166693570442
3167;-28,10506339991025;-28,103374983240883;43888;LF;1;0,0016884166693671432
3168;-28,087411399954817;-28,08571898328546;43888;LF;1;0,0016924166693570442
3169;-28,069755399999394;-28,068066983330027;43887;LF;1;0,0016884166693671432
3170;-28,05210340004396;-28,050410983374604;43888;LF;1;0,0016924166693570442
3171;-28,03444740008854;-28,03275898341917;43887;LF;1;0,0016884166693671432
3172;-28,016795400133105;-28,01510298346375;43888;LF;1;0,0016924166693570442
3173;-27,999139400177683;-27,997450983508315;43888;LF;1;0,0016884166693671432
3174;-27,98148740022225;-27,979794983552893;43888;LF;1;0,0016924166693570442
3175;-27,963831400266827;-27,96214298359746;43887;LF;1;0,0016884166693671432
3176;-27,946179400311394;-27,944486983642037;43888;LF;1;0,0016924166693570442
3177;-27,92852340035597;-27,926834983686604;43888;LF;1;0,0016884166693671432
3178;-27,910871400400538;-27,90917898373118;43887;LF;1;0,0016924166693570442
3179;-27,893219400445105;-27,891526983775748;43887;LF;1;0,0016924166693570442
3180;-27,875563400489682;-27,873874983820315;43888;LF;1;0,0016884166693671432
3181;-27,85791140053425;-27,856218983864892;43887;LF;1;0,0016924166693570442
3182;-27,840255400578826;-27,83856698390946;43888;LF;1;0,0016884166693671432
3183;-27,822603400623393;-27,820910983954036;43888;LF;1;0,0016924166693570442
3184;-27,80494740066797;-27,803258983998603;43888;LF;1;0,0016884166693671432
3185;-27,787295400712537;-27,78560298404318;43888;LF;1;0,0016924166693570442
3186;-27,769639400757114;-27,767950984087747;43888;LF;1;0,0016884166693671432
3187;-27,75198740080168;-27,750294984132324;43887;LF;1;0,0016924166693570442
3188;-27,73433140084626;-27,73264298417689;43888;LF;1;0,0016884166693671432
3189;-27,716679400890825;-27,71498698422147;43887;LF;1;0,0016924166693570442
3190;-27,699023400935403;-27,697334984266035;43888;LF;1;0,0016884166693671432
3191;-27,68137140097997;-27,679678984310613;43887;LF;1;0,0016924166693570442
3192;-27,663715401024547;-27,66202698435518;43887;LF;1;0,0016884166693671432
3193;-27,646063401069114;-27,644370984399757;43887;LF;1;0,0016924166693570442
3194;-27,62840740111369;-27,626718984444324;43887;LF;1;0,0016884166693671432
3195;-27,610755401158258;-27,6090629844889;43888;LF;1;0,0016924166693570442
3196;-27,593103401202825;-27,591410984533468;43887;LF;1;0,0016924166693570442
3197;-27,575447401247402;-27,573758984578035;43887;LF;1;0,0016884166693671432
3198;-27,55779540129197;-27,556102984622612;43888;LF;1;0,0016924166693570442
3199;-27,540139401336546;-27,53845098466718;43887;LF;1;0,0016884166693671432
3200;-27,522487401381113;-27,520794984711756;43887;LF;1;0,0016924166693570442
3201;-27,50483140142569;-27,503142984756323;43887;LF;1;0,0016884166693671432
3202;-27,487179401470257;-27,4854869848009;43887;LF;1;0,0016924166693570442
3203;-27,469523401514834;-27,467834984845467;43887;LF;1;0,0016884166693671432
3204;-27,4518714015594;-27,450178984890044;43887;LF;1;0,0016924166693570442
3205;-27,43421540160398;-27,43252698493461;43887;LF;1;0,0016884166693671432
3206;-27,416563401648546;-27,41487098497919;43887;LF;1;0,0016924166693570442
3207;-27,398907401693123;-27,397218985023756;43887;LF;1;0,0016884166693671432
3208;-27,38125540173769;-27,379562985068333;43886;LF;1;0,0016924166693570442
3209;-27,363599401782267;-27,3619109851129;43886;LF;1;0,0016884166693671432
3210;-27,345947401826834;-27,344254985157477;43886;LF;1;0,0016924166693570442
3211;-27,32829140187141;-27,326602985202044;43885;LF;1;0,0016884166693671432
