Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
7658;51,17858439991778;51,18027281658715;43889;LF;1;0,0016884166693671432
7659;51,196236399873214;51,19792881654257;43889;LF;1;0,0016924166693570442
7660;51,21389239982864;51,215580816498004;43889;LF;1;0,0016884166693671432
7661;51,23154439978407;51,23323681645343;43889;LF;1;0,0016924166693570442
7662;51,24920039973949;51,25088881640886;43890;LF;1;0,0016884166693671432
7663;51,266852399694926;51,26854481636428;43889;LF;1;0,0016924166693570442
7664;51,28450839965035;51,286196816319716;43889;LF;1;0,0016884166693671432
7665;51,30216039960578;51,30385281627514;43889;LF;1;0,0016924166693570442
7666;51,319816399561205;51,32150481623057;43889;LF;1;0,0016884166693671432
7667;51,33746839951664;51,339160816185995;43889;LF;1;0,0016924166693570442
7668;51,35512439947206;51,35681281614143;43889;LF;1;0,0016884166693671432
7669;51,372776399427494;51,37446881609685;43889;LF;1;0,0016924166693570442
7670;51,39043239938292;51,392120816052284;43889;LF;1;0,0016884166693671432
7671;51,40808439933835;51,40977681600771;43890;LF;1;0,0016924166693570442
7672;51,42573639929378;51,42742881596314;43889;LF;1;0,0016924166693570442
7673;51,443392399249205;51,44508081591857;43889;LF;1;0,0016884166693671432
7674;51,46104439920464;51,462736815873996;43890;LF;1;0,0016924166693570442
7675;51,47870039916006;51,48038881582943;43889;LF;1;0,0016884166693671432
7676;51,496352399115494;51,49804481578485;43890;LF;1;0,0016924166693570442
7677;51,51400839907092;51,515696815740284;43889;LF;1;0,0016884166693671432
7678;51,53166039902635;51,53335281569571;43889;LF;1;0,0016924166693570442
7679;51,54931639898177;51,55100481565114;43889;LF;1;0,0016884166693671432
7680;51,566968398937206;51,56866081560656;43889;LF;1;0,0016924166693570442
7681;51,58462439889263;51,586312815561996;43889;LF;1;0,0016884166693671432
7682;51,60227639884806;51,60396881551742;43889;LF;1;0,0016924166693570442
7683;51,619932398803485;51,62162081547285;43889;LF;1;0,0016884166693671432
7684;51,63758439875892;51,639276815428275;43889;LF;1;0,0016924166693570442
7685;51,65524039871434;51,65692881538371;43889;LF;1;0,0016884166693671432
7686;51,672892398669774;51,67458481533913;43889;LF;1;0,0016924166693570442
7687;51,6905483986252;51,692236815294564;43889;LF;1;0,0016884166693671432
7688;51,70820039858063;51,70989281524999;43890;LF;1;0,0016924166693570442
7689;51,72585639853605;51,72754481520542;43889;LF;1;0,0016884166693671432
7690;51,743508398491485;51,74520081516084;43889;LF;1;0,0016924166693570442
7691;51,76116439844691;51,762852815116275;43890;LF;1;0,0016884166693671432
7692;51,77881639840234;51,7805088150717;43889;LF;1;0,0016924166693570442
7693;51,796468398357774;51,79816081502713;43889;LF;1;0,0016924166693570442
7694;51,8141243983132;51,815812814982564;43889;LF;1;0,0016884166693671432
7695;51,83177639826863;51,83346881493799;43890;LF;1;0,0016924166693570442
7696;51,84943239822405;51,85112081489342;43889;LF;1;0,0016884166693671432
7697;51,867084398179486;51,86877681484884;43889;LF;1;0,0016924166693570442
7698;51,88474039813491;51,886428814804276;43889;LF;1;0,0016884166693671432
7699;51,90239239809034;51,9040848147597;43890;LF;1;0,0016924166693570442
7700;51,920048398045765;51,92173681471513;43889;LF;1;0,0016884166693671432
7701;51,9377003980012;51,939392814670555;43889;LF;1;0,0016924166693570442
7702;51,95535639795662;51,95704481462599;43889;LF;1;0,0016884166693671432
7703;51,973008397912054;51,97470081458141;43890;LF;1;0,0016924166693570442
7704;51,99066439786748;51,992352814536844;43889;LF;1;0,0016884166693671432
7705;52,00831639782291;52,01000881449227;43889;LF;1;0,0016924166693570442
7706;52,02597239777833;52,0276608144477;43889;LF;1;0,0016884166693671432
7707;52,043624397733765;52,04531681440312;43889;LF;1;0,0016924166693570442
7708;52,06128039768919;52,062968814358555;43890;LF;1;0,0016884166693671432
7709;52,07893239764462;52,08062481431398;43889;LF;1;0,0016924166693570442
7710;52,096588397600044;52,09827681426941;43889;LF;1;0,0016884166693671432
7711;52,11424039755548;52,115932814224834;43889;LF;1;0,0016924166693570442
7712;52,1318963975109;52,13358481418027;43889;LF;1;0,0016884166693671432
7713;52,14954839746633;52,1512368141357;43889;LF;1;0,0016884166693671432
7714;52,167200397421766;52,16889281409112;43889;LF;1;0,0016924166693570442
7715;52,18485639737719;52,186544814046556;43889;LF;1;0,0016884166693671432
7716;52,20250839733262;52,20420081400198;43889;LF;1;0,0016924166693570442
7717;52,220164397288045;52,22185281395741;43889;LF;1;0,0016884166693671432
7718;52,23781639724348;52,239508813912835;43889;LF;1;0,0016924166693570442
7719;52,2554723971989;52,25716081386827;43889;LF;1;0,0016884166693671432
7720;52,273124397154334;52,27481681382369;43889;LF;1;0,0016924166693570442
7721;52,29078039710976;52,292468813779124;43889;LF;1;0,0016884166693671432
7722;52,30843239706519;52,31012481373455;43889;LF;1;0,0016924166693570442
7723;52,32608839702061;52,32777681368998;43889;LF;1;0,0016884166693671432
7724;52,343740396976045;52,3454328136454;43889;LF;1;0,0016924166693570442
7725;52,36139639693147;52,363084813600835;43889;LF;1;0,0016884166693671432
7726;52,3790483968869;52,38074081355626;43889;LF;1;0,0016924166693570442
7727;52,396704396842324;52,39839281351169;43889;LF;1;0,0016884166693671432
7728;52,41435639679776;52,416048813467114;43890;LF;1;0,0016924166693570442
7729;52,43201239675318;52,43370081342255;43889;LF;1;0,0016884166693671432
7730;52,44966439670861;52,45135681337797;43889;LF;1;0,0016924166693570442
7731;52,467320396664036;52,4690088133334;43889;LF;1;0,0016884166693671432
7732;52,48497239661947;52,486664813288826;43889;LF;1;0,0016924166693570442
7733;52,50262839657489;52,50431681324426;43890;LF;1;0,0016884166693671432
7734;52,520280396530325;52,52196881319969;43889;LF;1;0,0016884166693671432
7735;52,53793239648576;52,539624813155115;43889;LF;1;0,0016924166693570442
7736;52,55558839644118;52,55727681311055;43889;LF;1;0,0016884166693671432
7737;52,57324039639661;52,57493281306597;43889;LF;1;0,0016924166693570442
7738;52,590896396352036;52,5925848130214;43889;LF;1;0,0016884166693671432
7739;52,60854839630747;52,610240812976826;43889;LF;1;0,0016924166693570442
7740;52,62620439626289;52,62789281293226;43889;LF;1;0,0016884166693671432
7741;52,643856396218325;52,64554881288768;43890;LF;1;0,0016924166693570442
7742;52,66151239617375;52,663200812843115;43890;LF;1;0,0016884166693671432
7743;52,67916439612918;52,68085681279854;43889;LF;1;0,0016924166693570442
7744;52,696820396084604;52,69850881275397;43890;LF;1;0,0016884166693671432
7745;52,71447239604004;52,716164812709394;43889;LF;1;0,0016924166693570442
7746;52,73212839599546;52,73381681266483;43889;LF;1;0,0016884166693671432
7747;52,74978039595089;52,75147281262025;43889;LF;1;0,0016924166693570442
7748;52,767436395906316;52,76912481257568;43889;LF;1;0,0016884166693671432
7749;52,78508839586175;52,786780812531106;43889;LF;1;0,0016924166693570442
7750;52,80274439581717;52,80443281248654;43890;LF;1;0,0016884166693671432
7751;52,820396395772605;52,82208881244196;43889;LF;1;0,0016924166693570442
7752;52,83805239572803;52,839740812397395;43889;LF;1;0,0016884166693671432
7753;52,85570439568346;52,85739681235282;43889;LF;1;0,0016924166693570442
7754;52,87335639563889;52,87504881230825;43889;LF;1;0,0016924166693570442
7755;52,891012395594316;52,89270081226368;43890;LF;1;0,0016884166693671432
7756;52,90866439554975;52,910356812219106;43889;LF;1;0,0016924166693570442
7757;52,92632039550517;52,92800881217454;43890;LF;1;0,0016884166693671432
7758;52,943972395460605;52,94566481212996;43889;LF;1;0,0016924166693570442
7759;52,96162839541603;52,963316812085395;43890;LF;1;0,0016884166693671432
7760;52,97928039537146;52,98097281204082;43889;LF;1;0,0016924166693570442
7761;52,996936395326884;52,99862481199625;43889;LF;1;0,0016884166693671432
7762;53,01458839528232;53,016280811951674;43889;LF;1;0,0016924166693570442
7763;53,03224439523774;53,03393281190711;43889;LF;1;0,0016884166693671432
7764;53,04989639519317;53,05158881186253;43890;LF;1;0,0016924166693570442
7765;53,067552395148596;53,06924081181796;43889;LF;1;0,0016884166693671432
7766;53,08520439510403;53,086896811773386;43890;LF;1;0,0016924166693570442
7767;53,10286039505945;53,10454881172882;43889;LF;1;0,0016884166693671432
7768;53,120512395014885;53,12220481168424;43889;LF;1;0,0016924166693570442
7769;53,13816839497031;53,139856811639675;43889;LF;1;0,0016884166693671432
7770;53,15582039492574;53,1575128115951;43889;LF;1;0,0016924166693570442
7771;53,17347639488116;53,17516481155053;43889;LF;1;0,0016884166693671432
7772;53,191128394836596;53,19282081150595;43889;LF;1;0,0016924166693570442
7773;53,20878439479202;53,210472811461386;43889;LF;1;0,0016884166693671432
7774;53,22643639474745;53,22812881141681;43889;LF;1;0,0016924166693570442
7775;53,244088394702885;53,24578081137224;43889;LF;1;0,0016924166693570442
7776;53,26174439465831;53,263432811327675;43889;LF;1;0,0016884166693671432
7777;53,27939639461374;53,2810888112831;43889;LF;1;0,0016924166693570442
7778;53,297052394569164;53,29874081123853;43889;LF;1;0,0016884166693671432
7779;53,3147043945246;53,316396811193954;43890;LF;1;0,0016924166693570442
7780;53,33236039448002;53,33404881114939;43889;LF;1;0,0016884166693671432
7781;53,35001239443545;53,35170481110481;43889;LF;1;0,0016924166693570442
7782;53,367668394390876;53,36935681106024;43890;LF;1;0,0016884166693671432
7783;53,38532039434631;53,387012811015666;43889;LF;1;0,0016924166693570442
7784;53,40297639430173;53,4046648109711;43889;LF;1;0,0016884166693671432
7785;53,420628394257164;53,42232081092652;43889;LF;1;0,0016924166693570442
7786;53,43828439421259;53,439972810881955;43889;LF;1;0,0016884166693671432
7787;53,45593639416802;53,45762881083738;43889;LF;1;0,0016924166693570442
7788;53,47359239412344;53,47528081079281;43889;LF;1;0,0016884166693671432
7789;53,491244394078876;53,49293681074823;43889;LF;1;0,0016924166693570442
7790;53,5089003940343;53,510588810703666;43890;LF;1;0,0016884166693671432
7791;53,52655239398973;53,52824481065909;43889;LF;1;0,0016924166693570442
7792;53,544208393945155;53,54589681061452;43890;LF;1;0,0016884166693671432
7793;53,56186039390059;53,563552810569945;43889;LF;1;0,0016924166693570442
7794;53,57951639385601;53,58120481052538;43890;LF;1;0,0016884166693671432
7795;53,597168393811444;53,59885681048081;43889;LF;1;0,0016884166693671432
7796;53,61482039376688;53,616512810436234;43889;LF;1;0,0016924166693570442
7797;53,6324763937223;53,63416481039167;43889;LF;1;0,0016884166693671432
7798;53,65012839367773;53,65182081034709;43889;LF;1;0,0016924166693570442
7799;53,667784393633156;53,66947281030252;43889;LF;1;0,0016884166693671432
7800;53,68543639358859;53,687128810257946;43889;LF;1;0,0016924166693570442
7801;53,70309239354401;53,70478081021338;43889;LF;1;0,0016884166693671432
7802;53,720744393499444;53,7224368101688;43890;LF;1;0,0016924166693570442
7803;53,73840039345487;53,740088810124234;43889;LF;1;0,0016884166693671432
7804;53,7560523934103;53,75774481007966;43889;LF;1;0,0016924166693570442
7805;53,77370839336572;53,77539681003509;43889;LF;1;0,0016884166693671432
7806;53,791360393321156;53,79305280999051;43890;LF;1;0,0016924166693570442
7807;53,80901639327658;53,810704809945946;43889;LF;1;0,0016884166693671432
7808;53,82666839323201;53,82836080990137;43890;LF;1;0,0016924166693570442
7809;53,844324393187435;53,8460128098568;43889;LF;1;0,0016884166693671432
7810;53,86197639314287;53,863668809812225;43889;LF;1;0,0016924166693570442
7811;53,87963239309829;53,88132080976766;43890;LF;1;0,0016884166693671432
7812;53,897284393053724;53,89897680972308;43889;LF;1;0,0016924166693570442
7813;53,91494039300915;53,916628809678514;43890;LF;1;0,0016884166693671432
7814;53,93259239296458;53,93428480963394;43889;LF;1;0,0016924166693570442
7815;53,95024839292;53,95193680958937;43890;LF;1;0,0016884166693671432
7816;53,967900392875436;53,9695888095448;43889;LF;1;0,0016884166693671432
7817;53,98555239283087;53,987244809500226;43889;LF;1;0,0016924166693570442
7818;54,00320839278629;54,00489680945566;43890;LF;1;0,0016884166693671432
7819;54,020860392741724;54,02255280941108;43889;LF;1;0,0016924166693570442
7820;54,03851639269715;54,040204809366514;43889;LF;1;0,0016884166693671432
7821;54,05616839265258;54,05786080932194;43889;LF;1;0,0016924166693570442
7822;54,073824392608;54,07551280927737;43889;LF;1;0,0016884166693671432
7823;54,091476392563436;54,09316880923279;43889;LF;1;0,0016924166693570442
7824;54,10913239251886;54,110820809188226;43889;LF;1;0,0016884166693671432
7825;54,12678439247429;54,12847680914365;43890;LF;1;0,0016924166693570442
7826;54,144440392429715;54,14612880909908;43889;LF;1;0,0016884166693671432
7827;54,16209239238515;54,163784809054505;43889;LF;1;0,0016924166693570442
7828;54,17974839234057;54,18143680900994;43889;LF;1;0,0016884166693671432
7829;54,197400392296004;54,19909280896536;43890;LF;1;0,0016924166693570442
7830;54,21505639225143;54,216744808920794;43889;LF;1;0,0016884166693671432
7831;54,23270839220686;54,23440080887622;43889;LF;1;0,0016924166693570442
7832;54,25036439216228;54,25205280883165;43890;LF;1;0,0016884166693671432
7833;54,268016392117715;54,26970880878707;43889;LF;1;0,0016924166693570442
7834;54,28567239207314;54,287360808742505;43889;LF;1;0,0016884166693671432
7835;54,30332439202857;54,30501680869793;43889;LF;1;0,0016924166693570442
7836;54,320976391984004;54,32266880865336;43889;LF;1;0,0016924166693570442
7837;54,33863239193943;54,340320808608794;43889;LF;1;0,0016884166693671432
7838;54,35628439189486;54,35797680856422;43889;LF;1;0,0016924166693570442
7839;54,37394039185028;54,37562880851965;43890;LF;1;0,0016884166693671432
7840;54,391592391805716;54,39328480847507;43889;LF;1;0,0016924166693570442
7841;54,40924839176114;54,410936808430506;43889;LF;1;0,0016884166693671432
7842;54,42690039171657;54,42859280838593;43890;LF;1;0,0016924166693570442
7843;54,444556391671995;54,44624480834136;43889;LF;1;0,0016884166693671432
7844;54,46220839162743;54,463900808296785;43890;LF;1;0,0016924166693570442
7845;54,47986439158285;54,48155280825222;43889;LF;1;0,0016884166693671432
7846;54,497516391538284;54,49920880820764;43889;LF;1;0,0016924166693570442
7847;54,51517239149371;54,516860808163074;43889;LF;1;0,0016884166693671432
7848;54,53282439144914;54,5345168081185;43890;LF;1;0,0016924166693570442
7849;54,55048039140456;54,55216880807393;43889;LF;1;0,0016884166693671432
7850;54,568132391359995;54,56982480802935;43889;LF;1;0,0016924166693570442
7851;54,58578839131542;54,587476807984785;43889;LF;1;0,0016884166693671432
7852;54,60344039127085;54,60513280794021;43889;LF;1;0,0016924166693570442
7853;54,621096391226274;54,62278480789564;43889;LF;1;0,0016884166693671432
7854;54,63874839118171;54,640440807851064;43890;LF;1;0,0016924166693570442
7855;54,65640439113713;54,6580928078065;43890;LF;1;0,0016884166693671432
7856;54,67405639109256;54,67574480776193;43889;LF;1;0,0016884166693671432
7857;54,691708391047996;54,69340080771735;43889;LF;1;0,0016924166693570442
7858;54,70936439100342;54,711052807672786;43890;LF;1;0,0016884166693671432
7859;54,72701639095885;54,72870880762821;43889;LF;1;0,0016924166693570442
7860;54,744672390914275;54,74636080758364;43889;LF;1;0,0016884166693671432
7861;54,76232439086971;54,764016807539065;43889;LF;1;0,0016924166693570442
7862;54,77998039082513;54,7816688074945;43889;LF;1;0,0016884166693671432
7863;54,797632390780564;54,79932480744992;43889;LF;1;0,0016924166693570442
7864;54,81528839073599;54,816976807405354;43890;LF;1;0,0016884166693671432
7865;54,83294039069142;54,83463280736078;43889;LF;1;0,0016924166693570442
7866;54,85059639064684;54,85228480731621;43889;LF;1;0,0016884166693671432
7867;54,868248390602275;54,86994080727163;43890;LF;1;0,0016924166693570442
7868;54,8859043905577;54,887592807227065;43889;LF;1;0,0016884166693671432
7869;54,90355639051313;54,90524880718249;43889;LF;1;0,0016924166693570442
7870;54,921212390468554;54,92290080713792;43889;LF;1;0,0016884166693671432
7871;54,93886439042399;54,940556807093344;43889;LF;1;0,0016924166693570442
7872;54,95652039037941;54,95820880704878;43889;LF;1;0,0016884166693671432
7873;54,97417239033484;54,9758648070042;43889;LF;1;0,0016924166693570442
7874;54,991828390290266;54,99351680695963;43889;LF;1;0,0016884166693671432
7875;55,0094803902457;55,011172806915056;43889;LF;1;0,0016924166693570442
7876;55,02713639020112;55,02882480687049;43889;LF;1;0,0016884166693671432
7877;55,044788390156555;55,04647680682592;43890;LF;1;0,0016884166693671432
7878;55,06244039011199;55,064132806781345;43889;LF;1;0,0016924166693570442
7879;55,08009639006741;55,08178480673678;43889;LF;1;0,0016884166693671432
7880;55,09774839002284;55,0994408066922;43889;LF;1;0,0016924166693570442
7881;55,115404389978266;55,11709280664763;43889;LF;1;0,0016884166693671432
7882;55,1330563899337;55,134748806603056;43889;LF;1;0,0016924166693570442
7883;55,15071238988912;55,15240080655849;43889;LF;1;0,0016884166693671432
7884;55,168364389844555;55,17005680651391;43889;LF;1;0,0016924166693570442
7885;55,18602038979998;55,187708806469345;43890;LF;1;0,0016884166693671432
7886;55,20367238975541;55,20536480642477;43889;LF;1;0,0016924166693570442
7887;55,221328389710834;55,2230168063802;43889;LF;1;0,0016884166693671432
7888;55,23898038966627;55,240672806335624;43889;LF;1;0,0016924166693570442
7889;55,25663638962169;55,25832480629106;43889;LF;1;0,0016884166693671432
7890;55,27428838957712;55,27598080624648;43889;LF;1;0,0016924166693570442
7891;55,291944389532546;55,29363280620191;43890;LF;1;0,0016884166693671432
7892;55,30959638948798;55,311288806157336;43890;LF;1;0,0016924166693570442
7893;55,3272523894434;55,32894080611277;43889;LF;1;0,0016884166693671432
7894;55,344904389398835;55,34659680606819;43889;LF;1;0,0016924166693570442
7895;55,36256038935426;55,364248806023625;43890;LF;1;0,0016884166693671432
7896;55,38021238930969;55,38190480597905;43889;LF;1;0,0016924166693570442
7897;55,39786438926512;55,39955680593448;43889;LF;1;0,0016924166693570442
7898;55,415520389220546;55,41720880588991;43889;LF;1;0,0016884166693671432
7899;55,43317238917598;55,434864805845336;43889;LF;1;0,0016924166693570442
7900;55,4508283891314;55,45251680580077;43889;LF;1;0,0016884166693671432
7901;55,468480389086835;55,47017280575619;43890;LF;1;0,0016924166693570442
7902;55,48613638904226;55,487824805711625;43889;LF;1;0,0016884166693671432
7903;55,50378838899769;55,50548080566705;43890;LF;1;0,0016924166693570442
7904;55,521444388953114;55,52313280562248;43889;LF;1;0,0016884166693671432
7905;55,53909638890855;55,540788805577904;43890;LF;1;0,0016924166693570442
7906;55,55675238886397;55,55844080553334;43889;LF;1;0,0016884166693671432
7907;55,5744043888194;55,57609680548876;43889;LF;1;0,0016924166693570442
7908;55,592060388774826;55,59374880544419;43890;LF;1;0,0016884166693671432
7909;55,60971238873026;55,611404805399616;43889;LF;1;0,0016924166693570442
7910;55,62736838868568;55,62905680535505;43890;LF;1;0,0016884166693671432
7911;55,645020388641115;55,64671280531047;43889;LF;1;0,0016924166693570442
7912;55,66267638859654;55,664364805265905;43889;LF;1;0,0016884166693671432
7913;55,68032838855197;55,68202080522133;43889;LF;1;0,0016924166693570442
7914;55,69798438850739;55,69967280517676;43889;LF;1;0,0016884166693671432
7915;55,715636388462826;55,71732880513218;43889;LF;1;0,0016924166693570442
7916;55,73329238841825;55,734980805087616;43888;LF;1;0,0016884166693671432
7917;55,75094438837368;55,75263680504304;43889;LF;1;0,0016924166693570442
7918;55,768596388329115;55,77028880499847;43890;LF;1;0,0016924166693570442
7919;55,78625238828454;55,787940804953905;43889;LF;1;0,0016884166693671432
7920;55,80390438823997;55,80559680490933;43889;LF;1;0,0016924166693570442
7921;55,821560388195394;55,82324880486476;43889;LF;1;0,0016884166693671432
7922;55,83921238815083;55,840904804820184;43889;LF;1;0,0016924166693570442
7923;55,85686838810625;55,85855680477562;43889;LF;1;0,0016884166693671432
7924;55,87452038806168;55,87621280473104;43889;LF;1;0,0016924166693570442
7925;55,892176388017106;55,89386480468647;43889;LF;1;0,0016884166693671432
7926;55,90982838797254;55,911520804641896;43889;LF;1;0,0016924166693570442
7927;55,92748438792796;55,92917280459733;43889;LF;1;0,0016884166693671432
7928;55,945136387883394;55,94682880455275;43889;LF;1;0,0016924166693570442
7929;55,96279238783882;55,964480804508185;43889;LF;1;0,0016884166693671432
7930;55,98044438779425;55,98213680446361;43889;LF;1;0,0016924166693570442
7931;55,99810038774967;55,99978880441904;43889;LF;1;0,0016884166693671432
7932;56,015752387705106;56,01744480437446;43889;LF;1;0,0016924166693570442
7933;56,03340838766053;56,035096804329896;43889;LF;1;0,0016884166693671432
7934;56,05106038761596;56,05275280428532;43889;LF;1;0,0016924166693570442
7935;56,068716387571385;56,07040480424075;43889;LF;1;0,0016884166693671432
7936;56,08636838752682;56,088060804196175;43889;LF;1;0,0016924166693570442
7937;56,10402438748224;56,10571280415161;43889;LF;1;0,0016884166693671432
7938;56,121676387437674;56,12336480410704;43889;LF;1;0,0016884166693671432
7939;56,13932838739311;56,141020804062464;43889;LF;1;0,0016924166693570442
7940;56,15698438734853;56,1586728040179;43889;LF;1;0,0016884166693671432
7941;56,17463638730396;56,17632880397332;43889;LF;1;0,0016924166693570442
7942;56,192292387259386;56,19398080392875;43889;LF;1;0,0016884166693671432
7943;56,20994438721482;56,211636803884176;43889;LF;1;0,0016924166693570442
7944;56,22760038717024;56,22928880383961;43889;LF;1;0,0016884166693671432
7945;56,245252387125674;56,24694480379503;43889;LF;1;0,0016924166693570442
7946;56,2629083870811;56,264596803750464;43889;LF;1;0,0016884166693671432
7947;56,28056038703653;56,28225280370589;43889;LF;1;0,0016924166693570442
7948;56,29821638699195;56,29990480366132;43890;LF;1;0,0016884166693671432
7949;56,315868386947386;56,31756080361674;43889;LF;1;0,0016924166693570442
7950;56,33352438690281;56,335212803572176;43889;LF;1;0,0016884166693671432
7951;56,35117638685824;56,3528688035276;43889;LF;1;0,0016924166693570442
7952;56,368832386813665;56,37052080348303;43889;LF;1;0,0016884166693671432
7953;56,3864843867691;56,388176803438455;43889;LF;1;0,0016924166693570442
7954;56,40414038672452;56,40582880339389;43889;LF;1;0,0016884166693671432
7955;56,421792386679954;56,42348480334931;43889;LF;1;0,0016924166693570442
7956;56,43944838663538;56,441136803304744;43889;LF;1;0,0016884166693671432
7957;56,45710038659081;56,45879280326017;43889;LF;1;0,0016924166693570442
7958;56,47475638654623;56,4764448032156;43889;LF;1;0,0016884166693671432
7959;56,492408386501666;56,49409680317103;43889;LF;1;0,0016884166693671432
7960;56,5100603864571;56,511752803126456;43889;LF;1;0,0016924166693570442
7961;56,52771638641252;56,52940480308189;43889;LF;1;0,0016884166693671432
7962;56,545368386367954;56,54706080303731;43889;LF;1;0,0016924166693570442
7963;56,56302438632338;56,564712802992744;43889;LF;1;0,0016884166693671432
7964;56,58067638627881;56,58236880294817;43889;LF;1;0,0016924166693570442
7965;56,59833238623423;56,6000208029036;43889;LF;1;0,0016884166693671432
7966;56,615984386189666;56,61767680285902;43890;LF;1;0,0016924166693570442
7967;56,63364038614509;56,635328802814456;43889;LF;1;0,0016884166693671432
7968;56,65129238610052;56,65298480276988;43889;LF;1;0,0016924166693570442
7969;56,668948386055945;56,67063680272531;43890;LF;1;0,0016884166693671432
7970;56,68660038601138;56,688292802680735;43889;LF;1;0,0016924166693570442
7971;56,7042563859668;56,70594480263617;43889;LF;1;0,0016884166693671432
7972;56,721908385922234;56,72360080259159;43889;LF;1;0,0016924166693570442
7973;56,73956438587766;56,741252802547024;43889;LF;1;0,0016884166693671432
7974;56,75721638583309;56,75890880250245;43890;LF;1;0,0016924166693570442
7975;56,77487238578851;56,77656080245788;43889;LF;1;0,0016884166693671432
7976;56,792524385743945;56,7942168024133;43889;LF;1;0,0016924166693570442
7977;56,81018038569937;56,811868802368735;43889;LF;1;0,0016884166693671432
7978;56,8278323856548;56,82952480232416;43888;LF;1;0,0016924166693570442
7979;56,845484385610234;56,84717680227959;43889;LF;1;0,0016924166693570442
7980;56,86314038556566;56,864828802235024;43889;LF;1;0,0016884166693671432
7981;56,88079238552109;56,88248480219045;43890;LF;1;0,0016924166693570442
7982;56,89844838547651;56,90013680214588;43890;LF;1;0,0016884166693671432
7983;56,916100385431946;56,9177928021013;43889;LF;1;0,0016924166693570442
7984;56,93375638538737;56,935444802056736;43889;LF;1;0,0016884166693671432
7985;56,9514083853428;56,95310080201216;43889;LF;1;0,0016924166693570442
7986;56,969064385298225;56,97075280196759;43889;LF;1;0,0016884166693671432
7987;56,98671638525366;56,988408801923015;43889;LF;1;0,0016924166693570442
7988;57,00437238520908;57,00606080187845;43890;LF;1;0,0016884166693671432
7989;57,022024385164514;57,02371680183387;43889;LF;1;0,0016924166693570442
7990;57,03968038511994;57,041368801789304;43889;LF;1;0,0016884166693671432
7991;57,05733238507537;57,05902480174473;43889;LF;1;0,0016924166693570442
7992;57,07498838503079;57,07667680170016;43889;LF;1;0,0016884166693671432
7993;57,092640384986225;57,09433280165558;43890;LF;1;0,0016924166693570442
7994;57,11029638494165;57,111984801611015;43889;LF;1;0,0016884166693671432
7995;57,12794838489708;57,12964080156644;43889;LF;1;0,0016924166693570442
7996;57,145604384852504;57,14729280152187;43889;LF;1;0,0016884166693671432
7997;57,16325638480794;57,164948801477294;43889;LF;1;0,0016924166693570442
7998;57,18091238476336;57,18260080143273;43889;LF;1;0,0016884166693671432
7999;57,19856438471879;57,20025280138816;43889;LF;1;0,0016884166693671432
8000;57,216216384674226;57,21790880134358;43889;LF;1;0,0016924166693570442
8001;57,23387238462965;57,235560801299016;43889;LF;1;0,0016884166693671432
8002;57,25152438458508;57,25321680125444;43889;LF;1;0,0016924166693570442
8003;57,269180384540505;57,27086880120987;43889;LF;1;0,0016884166693671432
8004;57,28683238449594;57,288524801165295;43889;LF;1;0,0016924166693570442
8005;57,30448838445136;57,30617680112073;43890;LF;1;0,0016884166693671432
8006;57,322140384406794;57,32383280107615;43889;LF;1;0,0016924166693570442
8007;57,33979638436222;57,341484801031584;43889;LF;1;0,0016884166693671432
8008;57,35744838431765;57,35914080098701;43889;LF;1;0,0016924166693570442
8009;57,37510438427307;57,37679280094244;43889;LF;1;0,0016884166693671432
8010;57,392756384228505;57,39444880089786;43889;LF;1;0,0016924166693570442
8011;57,41041238418393;57,412100800853295;43890;LF;1;0,0016884166693671432
8012;57,42806438413936;57,42975680080872;43889;LF;1;0,0016924166693570442
8013;57,445720384094784;57,44740880076415;43889;LF;1;0,0016884166693671432
8014;57,46337238405022;57,465064800719574;43889;LF;1;0,0016924166693570442
8015;57,48102838400564;57,48271680067501;43889;LF;1;0,0016884166693671432
8016;57,49868038396107;57,50037280063043;43889;LF;1;0,0016924166693570442
8017;57,516336383916496;57,51802480058586;43889;LF;1;0,0016884166693671432
8018;57,53398838387193;57,535680800541286;43889;LF;1;0,0016924166693570442
8019;57,55164438382735;57,55333280049672;43890;LF;1;0,0016884166693671432
8020;57,569296383782785;57,57098480045215;43889;LF;1;0,0016884166693671432
8021;57,58694838373822;57,588640800407575;43889;LF;1;0,0016924166693570442
8022;57,60460438369364;57,60629280036301;43889;LF;1;0,0016884166693671432
8023;57,62225638364907;57,62394880031843;43889;LF;1;0,0016924166693570442
8024;57,639912383604496;57,641600800273864;43889;LF;1;0,0016884166693671432
8025;57,65756438355993;57,65925680022929;43889;LF;1;0,0016924166693570442
8026;57,67522038351535;57,67690880018472;43889;LF;1;0,0016884166693671432
8027;57,692872383470785;57,69456480014014;43889;LF;1;0,0016924166693570442
8028;57,71052838342621;57,712216800095575;43889;LF;1;0,0016884166693671432
8029;57,72818038338164;57,729872800051;43889;LF;1;0,0016924166693570442
8030;57,745836383337064;57,74752480000643;43889;LF;1;0,0016884166693671432
8031;57,7634883832925;57,765180799961854;43889;LF;1;0,0016924166693570442
8032;57,78114438324792;57,78283279991729;43889;LF;1;0,0016884166693671432
8033;57,79879638320335;57,80048879987271;43889;LF;1;0,0016924166693570442
8034;57,816452383158776;57,81814079982814;43889;LF;1;0,0016884166693671432
