Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
1488;26,360358065729315;26,362048482398677;00001;LF;1;0,0016904166693620937
1489;26,392156065649033;26,393846482318395;00001;LF;1;0,0016904166693620937
1490;26,423953065568753;26,425643482238115;00001;LF;1;0,0016904166693620937
1491;26,45575106548847;26,457441482157833;00001;LF;1;0,0016904166693620937
1492;26,48754906540819;26,48923948207755;00001;LF;1;0,0016904166693620937
1493;26,519347065327906;26,52103748199727;00001;LF;1;0,0016904166693620937
1494;26,551145065247624;26,552835481916986;00001;LF;1;0,0016904166693620937
1495;26,582942065167344;26,584632481836707;00001;LF;1;0,0016904166693620937
1496;26,614740065087062;26,616430481756424;00001;LF;1;0,0016904166693620937
1497;26,64653806500678;26,648228481676142;00001;LF;1;0,0016904166693620937
1498;26,678336064926498;26,68002648159586;00001;LF;1;0,0016904166693620937
1499;26,710133064846218;26,71182348151558;00001;LF;1;0,0016904166693620937
1500;26,741931064765936;26,743621481435298;00001;LF;1;0,0016904166693620937
1501;26,773729064685654;26,775419481355016;00001;LF;1;0,0016904166693620937
1502;26,80552706460537;26,807217481274733;00001;LF;1;0,0016904166693620937
1503;26,83732506452509;26,83901548119445;00001;LF;1;0,0016904166693620937
1504;26,86912206444481;26,87081248111417;00001;LF;1;0,0016904166693620937
1505;26,900920064364527;26,90261048103389;00001;LF;1;0,0016904166693620937
1506;26,932718064284245;26,934408480953607;00001;LF;1;0,0016904166693620937
1507;26,964516064203963;26,966206480873325;00001;LF;1;0,0016904166693620937
1508;26,99631406412368;26,998003480793045;00001;LF;1;0,0016894166693646184
1509;27,0281110640434;27,029801480712763;00001;LF;1;0,0016904166693620937
1510;27,05990906396312;27,06159948063248;00001;LF;1;0,0016904166693620937
1511;27,091707063882836;27,0933974805522;00001;LF;1;0,0016904166693620937
1512;27,123505063802554;27,125195480471916;00001;LF;1;0,0016904166693620937
1513;27,155302063722274;27,156992480391636;00001;LF;1;0,0016904166693620937
1514;27,187100063641992;27,188790480311354;00001;LF;1;0,0016904166693620937
1515;27,21889806356171;27,220588480231072;00001;LF;1;0,0016904166693620937
1516;27,250696063481428;27,25238648015079;00001;LF;1;0,0016904166693620937
1517;27,282494063401145;27,284184480070508;00001;LF;1;0,0016904166693620937
1518;27,314291063320866;27,315981479990228;00001;LF;1;0,0016904166693620937
1519;27,346089063240584;27,347779479909946;00001;LF;1;0,0016904166693620937
1520;27,3778870631603;27,379577479829663;00001;LF;1;0,0016904166693620937
1521;27,40968506308002;27,41137547974938;00001;LF;1;0,0016904166693620937
1522;27,44148206299974;27,4431724796691;00001;LF;1;0,0016904166693620937
1523;27,473280062919457;27,47497047958882;00001;LF;1;0,0016904166693620937
1524;27,505078062839175;27,506768479508537;00001;LF;1;0,0016904166693620937
1525;27,536876062758893;27,538566479428255;00001;LF;1;0,0016904166693620937
1526;27,56867406267861;27,570364479347973;00001;LF;1;0,0016904166693620937
1527;27,60047106259833;27,602161479267693;00001;LF;1;0,0016904166693620937
1528;27,63226906251805;27,63395947918741;00001;LF;1;0,0016904166693620937
1529;27,664067062437766;27,66575747910713;00001;LF;1;0,0016904166693620937
1530;27,695865062357484;27,697555479026846;00001;LF;1;0,0016904166693620937
1531;27,727662062277204;27,729352478946566;00001;LF;1;0,0016904166693620937
1532;27,759460062196922;27,761150478866284;00001;LF;1;0,0016904166693620937
1533;27,79125806211664;27,792948478786002;00001;LF;1;0,0016904166693620937
1534;27,823056062036358;27,82474647870572;00001;LF;1;0,0016904166693620937
1535;27,854854061956075;27,856544478625437;00001;LF;1;0,0016904166693620937
1536;27,886651061875796;27,888341478545158;00001;LF;1;0,0016904166693620937
1537;27,918449061795513;27,920139478464876;00001;LF;1;0,0016904166693620937
1538;27,95024706171523;27,951937478384593;00001;LF;1;0,0016904166693620937
1539;27,98204506163495;27,98373547830431;00001;LF;1;0,0016904166693620937
1540;28,01384206155467;28,01553247822403;00001;LF;1;0,0016904166693620937
1541;28,045640061474387;28,04733047814375;00001;LF;1;0,0016904166693620937
1542;28,077438061394105;28,079128478063467;00001;LF;1;0,0016904166693620937
1543;28,109236061313823;28,110926477983185;00001;LF;1;0,0016904166693620937
1544;28,14103406123354;28,142724477902902;00001;LF;1;0,0016904166693620937
1545;28,17283106115326;28,174521477822623;00001;LF;1;0,0016904166693620937
1546;28,20462906107298;28,20631947774234;00001;LF;1;0,0016904166693620937
1547;28,236427060992696;28,23811747766206;00001;LF;1;0,0016904166693620937
1548;28,268225060912414;28,269915477581776;00001;LF;1;0,0016904166693620937
1549;28,300022060832134;28,301712477501496;00001;LF;1;0,0016904166693620937
1550;28,331820060751852;28,333510477421214;00001;LF;1;0,0016904166693620937
1551;28,36361806067157;28,365308477340932;00001;LF;1;0,0016904166693620937
1552;28,395416060591288;28,39710647726065;00001;LF;1;0,0016904166693620937
1553;28,427214060511005;28,428904477180367;00001;LF;1;0,0016904166693620937
1554;28,459011060430726;28,460701477100088;00001;LF;1;0,0016904166693620937
1555;28,490809060350443;28,492499477019805;00001;LF;1;0,0016904166693620937
1556;28,52260706027016;28,524297476939523;00001;LF;1;0,0016904166693620937
1557;28,55440506018988;28,55609547685924;00001;LF;1;0,0016904166693620937
1558;28,5862020601096;28,58789247677896;00001;LF;1;0,0016904166693620937
1559;28,618000060029317;28,61969047669868;00001;LF;1;0,0016904166693620937
1560;28,649798059949035;28,651488476618397;00001;LF;1;0,0016904166693620937
1561;28,681596059868752;28,683286476538115;00001;LF;1;0,0016904166693620937
1562;28,71339405978847;28,715084476457832;00001;LF;1;0,0016904166693620937
1563;28,74519105970819;28,746881476377553;00001;LF;1;0,0016904166693620937
1564;28,77698905962791;28,77867947629727;00001;LF;1;0,0016904166693620937
1565;28,808787059547626;28,810477476216988;00001;LF;1;0,0016904166693620937
1566;28,840585059467344;28,842275476136706;00001;LF;1;0,0016904166693620937
1567;28,872382059387064;28,874072476056426;00001;LF;1;0,0016904166693620937
1568;28,904180059306782;28,905870475976144;00001;LF;1;0,0016904166693620937
1569;28,9359780592265;28,93766847589586;00001;LF;1;0,0016904166693620937
1570;28,967776059146217;28,96946647581558;00001;LF;1;0,0016904166693620937
